-1.41232	-0.935821	24.0802	3.52256
-0.616722	1.0138	40.7703	2.47836
0.550635	1.64236	30.0141	5.35329
-1.68346	1.60693	26.2475	5.82789
0.94526	1.35923	-33.6762	5.64644
-1.70886	-0.387812	-33.9663	2.92771
0.381353	0.805361	-4.8853	5.95384
-1.48484	1.7684	39.8328	5.08836
-0.863474	0.773945	18.5009	5.93373
-1.11509	-0.842909	15.7588	2.11101
0.203573	-1.90454	-16.5671	3.88783
1.73957	-1.67586	-19.1186	0.408683
-1.24073	-1.94313	21.4625	1.85766
-0.597926	-0.276939	41.1495	2.81935
0.920122	1.42543	-40.044	2.45208
0.806841	-1.72636	30.6356	1.69439
-1.54346	-1.17369	-23.9923	4.08325
-0.224669	-0.288621	-0.536889	4.45287
1.67734	-1.66227	23.1226	6.1222
1.17083	0.210005	36.703	1.68302
0.469871	1.63063	7.54274	0.744863
-0.869154	0.885547	-13.8118	1.35463
-0.104175	1.51964	13.6472	4.42051
1.60902	0.207282	-39.3331	1.18277
-1.8768	-1.93052	-9.18039	6.10266
-0.0916974	-1.98096	-14.5281	4.72915
0.280649	-1.14317	38.513	0.0951085
0.958887	1.04273	-0.489108	1.05969
1.80005	1.20605	-21.6662	4.88721
0.347176	0.074549	5.07304	4.46302
-0.969055	-0.821676	18.68	1.92029
1.81664	1.58459	6.5345	3.11924
0.520108	-1.939	-22.5371	0.956486
-1.52953	-1.03607	12.3527	1.92613
-0.408914	0.0229352	-41.8232	6.17277
1.47491	-1.3187	-14.9501	0.994289
0.433225	0.96614	33.5607	2.07507
-1.64993	-0.0741155	26.9947	6.14495
0.37451	0.93595	-22.7407	4.97723
-1.34764	0.207737	-8.69839	4.77781
-1.13743	-0.898956	46.7741	1.56682
-0.787493	-1.30468	7.46796	0.98675
0.0575431	-0.778792	45.7299	4.00925
1.03616	1.96666	34.7655	1.53557
-1.87082	-0.395321	5.62234	5.41851
-0.453663	1.89402	25.6549	6.14812
-1.57873	-0.0980485	-47.0154	4.50118
-0.478898	-1.00911	4.92452	2.10728
-1.76968	-1.29409	-46.2043	2.34923
-0.921995	1.05325	1.34203	5.52712
-1.16114	1.10244	27.0931	2.29575
-0.0488399	-1.30477	-33.9229	3.43191
0.798568	0.911619	-48.4035	1.88919
0.761042	0.06456	22.5591	6.04558
1.14058	0.182302	41.499	3.43366
-1.14322	1.5247	-16.0549	0.210497
1.15682	-0.726357	-37.7593	0.561608
1.55609	1.1476	26.5856	1.49438
1.62676	0.869022	-2.32405	2.13921
0.445119	-1.77516	22.7702	0.282299
0.194564	0.223857	-2.97894	1.93136
-0.356848	0.97482	3.34463	2.62856
-0.292436	-0.350703	22.4771	4.45955
-1.25254	0.825518	25.7037	3.41091
-1.08133	1.40956	-3.97868	3.62766
0.764589	1.56047	-20.1192	4.59446
0.811718	-1.96592	26.1936	3.31756
1.48359	-0.380804	30.4785	0.74636
0.136742	-0.581807	-2.49409	0.829091
-0.112553	1.61196	-10.8525	5.3411
-1.29335	1.10549	49.227	2.40795
-0.821171	1.74896	-3.00874	3.02056
-0.75802	1.88586	-43.1307	5.21994
-0.43556	-0.202652	37.5101	5.64358
-0.630566	1.58737	-1.08302	6.17658
-0.678281	0.130787	10.9156	5.26214
0.456054	-0.930066	-35.031	2.81522
-1.50344	1.63996	9.97923	0.0571393
1.77583	-1.92383	-47.5074	3.27611
0.955263	1.69446	-1.66588	1.93445
0.44651	-0.15624	-32.3596	2.71607
0.669513	-0.604776	-15.9156	6.00604
1.22667	0.5748	30.3811	4.90049
0.319752	0.674387	27.1461	3.18624
-1.09163	1.00665	8.42404	4.94651
-0.365263	0.931173	27.6426	1.60507
-0.31854	-0.550241	-3.81436	2.23805
-1.16318	-1.04958	-38.2092	5.53401
-1.50818	-1.58308	-24.1178	3.87181
1.98584	-1.16367	-18.2201	3.32039
-0.600659	-0.837085	-3.59441	6.00429
0.957024	0.0808381	-46.9295	4.54062
1.08962	0.423446	-47.5459	6.10047
-0.741678	0.489183	-37.148	5.1987
-1.95714	-0.262287	8.80031	2.64754
0.0233819	-0.52799	25.8835	3.08804
0.710312	0.447775	11.7522	6.09151
-0.906854	1.48606	21.7334	2.26264
1.19148	-0.287546	-20.9534	2.81416
-0.792181	0.261572	-34.7537	3.83479
0.865104	1.36328	-18.51	1.12235
-0.882521	1.69081	18.8131	0.936394
0.252846	0.682245	-44.3907	1.60063
-0.901232	0.85494	-3.86776	3.20236
-1.07061	0.953249	-22.0866	0.200753
-1.75747	1.7981	17.7042	1.35021
0.485266	-1.63247	13.7473	3.25038
-0.150651	0.28158	20.552	2.86897
-1.85837	-0.572754	19.4338	6.05934
0.655807	0.148825	13.2342	5.91208
0.584674	1.23092	-39.8751	5.19695
-0.295064	0.891646	20.4785	1.33844
-0.437209	-0.736168	7.93435	1.52924
