-0.0686938	1.12633	-40.848	2.33225
-0.413109	-1.86183	-9.69137	5.82296
1.11732	-0.887872	40.3347	1.53521
-1.31915	1.7516	-28.4737	0.535623
-0.331051	-1.58265	0.973377	0.322421
0.0497411	1.69448	-34.2362	0.146464
0.222532	-1.88972	-48.3354	0.0475913
-1.7011	-0.633997	40.3907	4.59202
1.5163	-0.0430959	41.0427	3.97448
-1.06233	-1.07815	-12.9818	4.50932
1.78511	0.931681	19.7217	5.98768
0.762098	-0.971	43.4001	2.67525
0.539034	-0.413287	-7.84087	3.3952
-0.134753	1.76497	-0.13283	1.49697
1.27734	-1.18706	-4.05993	4.92704
-0.969234	1.76607	-45.1744	4.80652
-0.719689	-1.01421	-17.0208	1.19067
1.59439	-0.0107896	-43.5427	1.61099
-0.494948	1.01467	27.9258	1.75359
0.49221	-1.70761	-22.6871	5.2919
-0.793248	-1.72277	31.5096	1.53734
-0.853568	0.641538	39.1473	6.21816
1.55091	0.184251	-24.8818	3.3357
-0.692109	1.16633	45.6649	2.81658
-0.445999	-1.59985	27.4167	3.42432
1.71589	0.719082	30.4114	3.06345
0.418358	0.168508	28.2416	2.03151
0.829349	-1.7316	-35.2175	0.973034
1.25658	1.63493	28.554	5.75889
1.63253	-0.526568	-44.0119	3.05931
-0.510831	1.05772	11.9699	1.46138
1.90848	-0.376716	26.6238	5.41514
1.14798	0.385251	43.1144	4.16928
-0.361778	-1.78828	31.9186	1.61088
-1.62776	-0.878929	-40.9752	5.32422
0.321086	0.295463	-7.24287	0.154058
-1.07048	1.24951	24.8205	0.189053
-1.30277	1.5903	16.3104	2.4449
1.57796	0.593025	-41.7069	4.13349
-0.579364	0.136563	-34.3119	1.91305
0.626396	-1.82721	24.0829	5.14645
-1.04021	1.24557	22.1891	0.334943
-1.22725	-1.67136	25.2966	0.597148
-0.00594053	1.68922	8.06665	4.04712
0.14266	0.976893	-9.93465	3.68155
-0.461239	1.52197	-15.2105	2.28519
-1.27522	0.267786	24.6904	0.520639
-0.147817	1.76483	-18.3362	5.84498
-1.42394	-0.911002	25.69	1.54474
-1.26431	1.02668	21.6955	5.93449
0.495981	1.93399	-39.5704	4.36562
1.33412	-1.91457	-5.95533	1.92271
1.14336	-1.51186	11.5813	5.93692
1.05804	-1.25001	-3.5007	5.57299
-1.35409	-0.462337	-29.1704	3.49074
-1.95675	0.799771	-3.25796	4.98031
-1.40844	-1.61161	26.6145	3.11919
0.0355964	1.88715	-38.8412	1.65667
0.683884	-0.487321	39.8901	5.63113
0.290764	-1.2973	48.5382	6.1227
1.13186	-1.2728	17.0361	3.11347
1.27246	0.0210721	-41.2866	2.94833
1.3272	-1.3762	-11.8176	3.77977
0.645609	1.26608	5.65097	4.23636
1.62377	-1.48608	33.7907	3.23127
-0.757185	1.18298	19.7797	2.04491
0.405488	-0.699315	48.0358	0.0201542
0.685639	-0.74862	-47.7469	0.995622
1.64857	0.167568	23.9757	3.84988
0.837562	-1.40133	-15.6027	4.09353
-1.90912	-1.78787	-12.8247	0.021949
1.71453	0.386141	37.2182	4.80015
1.62674	-0.034257	-5.71349	1.96814
-0.797266	-0.208055	12.9514	3.33268
-1.47627	-1.51327	29.2724	3.81927
-0.878987	1.51601	48.5996	3.45457
-1.95552	0.0861811	-37.5369	0.451972
0.269583	-0.479489	12.928	5.96519
0.508783	0.48554	-38.0151	4.3081
-0.917613	0.777261	-35.7345	4.67305
0.439516	1.43777	-44.347	4.79354
-1.26825	-1.88222	35.4468	5.43202
1.75631	-0.368827	-36.1657	0.652862
-0.986718	0.373765	42.1342	0.997868
-1.827	0.122589	48.3474	0.139714
-0.337245	-1.74903	-17.0572	3.10214
0.158715	-1.39846	32.2572	5.15807
1.53392	1.04705	13.2785	3.61519
-0.526141	-1.19081	-17.0714	2.35806
1.65628	-0.200848	-44.3421	3.15934
0.639107	-1.24993	-43.1501	3.00794
0.894512	1.73518	-9.00508	1.06875
-1.84955	0.176224	43.3813	0.726489
1.10732	0.422825	-0.00655893	4.7545
-0.570282	-0.733092	22.0881	3.78658
-1.44967	-0.590815	-7.24327	0.980966
0.708551	-1.95559	15.5906	2.41167
-1.9927	-1.71735	42.6979	5.61555
-0.580274	1.24604	34.6482	4.98189
0.378248	0.729128	25.8984	2.57429
-0.43794	-1.76175	20.4918	2.49911
1.10704	1.89879	11.3527	4.85762
1.40013	-1.6374	15.7949	5.60535
0.698254	-1.88546	-28.429	2.91122
0.719262	-1.31955	-0.129766	4.54429
0.688456	1.38736	40.596	3.55366
-1.17559	0.40159	19.3583	0.148851
-0.751832	-1.6282	13.7235	1.22937
1.9163	1.80384	-46.5469	4.5258
-0.634878	0.11656	-19.5261	5.99986
0.265174	1.84392	-23.2995	6.10914
1.3646	0.140369	42.851	1.65076
-1.92285	1.60265	-24.4877	0.0574281
0.292953	-1.67558	22.2512	0.0562227
-1.39849	0.402071	-48.3199	6.23867
1.68723	-1.77149	-4.39257	2.96715
1.02	1.20702	-3.0884	1.43137
-0.152133	1.12305	-47.8467	2.90283
-0.570451	-0.59976	-43.8353	0.597995
0.513973	-1.30539	-28.2289	2.76325
-0.340575	0.182432	-31.2584	4.12087
1.47548	1.37716	-1.97835	5.64776
-0.863602	1.77432	-35.4869	2.31082
0.0334973	0.40688	-10.0369	1.5412
-0.757809	-0.503942	-11.3316	1.56189
0.420936	1.0412	-34.3054	2.51006
-0.419756	-0.818301	24.5619	1.34207
-1.98036	0.465591	-33.9497	4.86237
0.586246	-0.43248	-21.5523	4.82637
-1.61368	-0.0629214	-28.2784	3.93635
-1.13943	1.76842	-18.3561	5.95171
1.71974	1.25637	-28.7742	2.06268
-1.66548	-0.579429	44.7743	1.97169
1.02664	-0.238313	13.9358	3.54638
-1.15924	1.66707	9.32187	2.43675
-1.29724	-0.442171	-22.7292	1.56824
-1.3912	0.106585	-5.15516	5.80134
-0.313195	-1.30863	-42.3864	5.10439
-0.346724	0.773314	48.8112	5.08933
-0.469166	-0.939161	-1.06695	3.48189
1.24959	0.879767	45.5026	1.91216
-0.602966	-1.81706	-31.383	0.94041
1.72469	1.1237	29.6161	0.136549
0.0670364	-0.877667	32.8013	2.36401
1.35771	1.64324	-16.5469	6.04274
-1.06973	0.184987	-19.0288	3.76539
-0.637604	1.42643	23.7475	2.78806
-0.304662	-1.52852	39.49	1.65458
1.5057	-1.52446	1.57447	0.108824
-0.667677	1.71151	46.3075	5.80242
1.4376	1.88181	22.9827	5.08148
0.184539	-0.857496	26.7156	2.18594
1.90663	1.39014	-32.4537	1.18527
-0.841785	0.44019	19.4573	0.771859
-0.300666	-1.94615	11.5157	0.522089
-0.95926	-0.27756	38.7052	4.99485
0.789082	-1.34758	-5.87475	5.38658
-0.581984	-1.42471	15.1683	3.66514
0.274855	1.31497	24.7358	1.38043
-1.51526	-1.36447	46.4468	3.03467
-0.826662	0.255724	32.9651	3.27737
-0.244438	1.52453	-23.5381	2.38314
0.953108	-1.96248	-23.6822	2.27696
-0.907211	-1.89175	-10.3633	4.6976
-1.17691	-0.271715	-22.8886	0.789569
1.05069	0.238967	47.9416	3.42706
0.724071	0.684918	30.4435	5.85076
-0.859781	1.7108	-32.2737	4.00438
1.11115	0.0215331	39.2912	6.1324
1.39816	1.96998	37.2917	3.73543
-1.91227	-1.57906	6.54699	3.89884
1.75316	-1.3384	37.594	0.277397
-1.44699	1.01185	-15.3013	4.20787
-1.38513	-1.65278	45.7422	4.69226
-0.149421	1.34889	-25.1946	0.918896
0.701425	0.145103	45.7821	6.09902
0.334929	-1.40894	-32.8136	0.439116
1.96058	1.2614	33.951	0.308412
0.547146	1.69963	17.9307	3.39486
1.65407	-1.70687	-46.2034	2.72496
-1.02544	1.4735	-46.7519	0.25934
-1.55129	-0.108964	-47.9722	5.52189
0.866667	0.00431937	13.6131	2.72153
0.32706	-1.78509	-24.9624	0.703447
0.562619	1.43623	-21.4752	0.396271
0.0469465	0.0514012	-35.5385	0.391663
-0.606108	-0.191013	14.3858	3.36817
-1.87274	1.81387	4.70749	3.34419
0.199437	-0.340685	-19.2535	3.26567
0.476616	0.839164	-12.8213	4.46641
-1.74248	1.81836	-11.7956	2.39894
1.29891	1.03688	34.5488	3.53166
-0.978345	0.913261	43.9479	5.6941
-1.29902	-1.27469	-41.007	5.60411
0.79273	0.263505	48.2417	0.711282
-0.191494	0.848927	-26.2697	1.3238
1.56133	-0.0690154	-21.7888	1.76142
0.679953	-0.93468	1.97189	4.64731
0.724416	-1.09123	19.4552	0.19319
-0.209881	0.747592	46.6528	6.11046
-1.87161	1.45272	6.30379	1.35942
1.41115	0.793703	-41.667	4.03697
0.348649	-0.757597	19.2261	0.31639
-0.0215014	-0.443028	2.7149	1.18789
-1.7931	-0.0970803	5.04413	1.82482
0.960219	-1.02324	30.6947	1.10152
-0.484177	-0.672826	-33.0229	4.25291
-0.592398	-0.298281	14.526	5.04658
0.708131	-1.42016	-1.64723	0.488091
0.548752	-1.76259	-6.13778	3.50152
-0.984037	0.524067	5.7681	3.5256
-1.50514	0.557624	39.2125	6.08989
-0.579457	1.93798	34.6909	6.18352
0.363956	-1.06335	49.1588	5.52684
1.20081	0.438587	-24.2024	4.8276
-1.983	-1.49588	41.2618	4.72794
-1.07024	-1.06611	29.6917	3.71094
-0.291013	0.581454	11.4512	1.59926
-0.476516	1.41223	21.0659	4.41625
-0.365265	-0.0514434	43.8562	6.24849
-0.688368	-0.100343	42.7717	2.08356
1.17573	0.989958	-2.72564	0.589063
-0.972529	1.07041	44.9293	1.38519
-0.511661	-0.688794	8.87892	4.01791
0.351753	0.949759	19.2983	5.5279
-0.318263	1.11995	-31.6122	4.36896
-0.317144	-0.550883	25.9633	3.83305
-0.597217	-1.11519	-1.64535	4.78149
-0.664055	1.49438	44.3556	2.18408
-0.0392001	0.280225	12.8602	5.59503
1.53516	-1.8703	-41.3768	2.67331
0.245685	-0.75146	13.0245	3.36561
-0.641607	-0.189958	-49.8264	5.10864
1.10843	-1.32095	9.80709	5.24859
-0.162301	-0.382584	-7.52883	5.57381
1.16524	0.344339	18.4025	4.8045
-0.594726	0.525575	-32.1134	5.57373
1.80207	0.981539	-20.4477	2.89936
0.856133	0.881099	-46.8159	2.13546
0.0208833	1.77532	9.4052	2.47644
-1.7932	0.944095	31.8421	4.78012
-0.796813	-1.73163	44.9775	5.7077
0.239776	-1.82287	32.4656	1.05754
1.18796	-0.824993	11.1531	1.35758
1.74681	-0.501081	26.9268	0.22567
-1.33462	0.100842	25.3507	1.94987
-1.58722	-1.71369	7.54001	3.53058
-0.770421	0.544032	24.6236	5.11337
-1.90041	-0.619545	-33.492	4.56764
-0.979101	1.75523	-17.3137	5.78039
-1.23228	0.980264	-8.32563	0.952689
-1.95855	-1.60295	-43.3744	3.7014
1.14276	-1.6533	-28.2664	5.27282
-1.1996	-0.583174	17.1592	2.96241
-0.6859	-0.0793753	9.96667	0.246776
-0.0730626	-1.33334	14.925	5.30429
-1.86453	0.339217	0.922758	4.75616
-0.093776	0.519916	36.8341	2.24441
0.666542	1.16479	1.52932	5.6111
-1.13319	1.76904	-45.8566	0.01016
0.199198	0.0894052	-47.9327	0.804473
0.111024	0.993865	-18.7525	1.30261
1.87873	-0.583263	4.35939	0.833449
-0.197529	1.57169	8.71183	1.36397
0.999764	1.84764	-4.00443	2.1586
1.77427	0.87845	-18.124	4.5871
1.19548	0.104774	-25.2411	5.19802
-1.5625	0.470619	14.6479	2.99081
1.03936	0.704212	14.2555	2.13019
-0.110587	1.57832	34.7161	1.15142
-1.07145	1.97542	2.48286	2.66985
0.806197	-0.682723	-46.4547	6.109
0.829384	1.77186	-2.92666	2.92197
-0.214592	1.48155	-16.4103	3.54346
0.734464	1.28513	35.1525	0.778096
0.253394	-0.89589	49.5111	3.39028
-0.00743079	0.853074	14.1047	3.95008
0.923653	-1.6686	-4.90164	1.94432
0.520289	1.795	-31.4002	4.10304
0.990288	0.170323	24.7791	1.17959
-0.26881	0.405506	-17.4576	1.75597
-1.23518	-1.99385	-7.86218	4.07427
0.906892	0.427794	-36.5276	0.902896
-1.99369	0.800315	-3.66826	2.3135
-1.72114	1.22588	-39.8885	1.45012
0.130141	-1.51282	31.8552	3.12138
-1.64256	0.949846	2.81878	2.40447
0.068785	-1.05482	-40.8505	0.833108
-0.881369	0.786799	-37.8907	2.82305
0.650917	-1.20053	1.93409	0.168988
0.262979	0.482978	39.9548	1.8025
0.023903	0.10809	-3.8623	4.5148
1.58484	1.96491	46.5453	4.55296
0.756253	-0.798585	-10.2101	1.59206
1.04936	-0.853758	-26.2756	5.95861
1.50444	-1.2735	22.5619	0.320356
1.77824	-1.0894	13.1576	1.9558
-1.58746	1.84006	-21.9604	1.84829
-0.0675818	0.936724	-1.87178	0.667581
0.955473	0.6052	27.4433	5.7607
1.16886	-1.84457	-17.0074	0.18302
-0.000353363	-0.545829	25.3437	1.28806
0.478097	-0.447763	-45.7689	3.75347
0.831227	0.233428	4.41188	5.67112
0.29052	-0.799131	-28.8421	1.47036
1.39979	1.93235	7.32058	2.64078
-0.191016	-1.59586	-35.5315	3.9537
1.3729	-0.365462	27.9459	0.027996
0.644878	-1.01416	32.658	1.49282
1.78414	-0.21038	40.8987	4.74151
-1.04847	-1.75217	4.10782	0.945545
0.98908	0.208061	-9.66813	3.21909
0.0570146	0.256055	43.5237	1.46802
0.76357	1.03372	36.8886	2.31037
0.459303	0.221625	-16.6329	5.85996
0.484672	-1.68111	43.1458	3.28559
-0.419629	1.49167	-31.7479	1.61665
-0.328423	1.17853	-42.5499	4.8128
-0.676105	-0.652145	-11.3142	2.11548
-0.538009	-0.890615	26.9597	0.650921
1.47855	-1.04761	33.3604	3.57552
-0.441513	-0.538367	-24.7203	4.76137
-1.29988	-0.054341	0.81315	3.46956
0.855916	-1.50219	-19.4374	4.97439
1.32571	-0.695667	-44.9937	1.87289
-1.80994	-0.726862	-41.482	1.64038
-1.76811	0.619982	43.0834	1.83306
-1.90989	1.9328	-38.5716	1.18388
0.693214	0.419467	13.6051	2.41754
-0.471569	0.423791	-28.0617	5.88252
1.83692	-0.116008	-44.7236	3.1519
-1.08211	1.1987	-20.4012	0.394533
-1.21367	-0.861558	18.0142	0.0246529
0.864659	-1.97317	-8.63133	1.47878
0.212459	-0.331581	-15.5524	3.65539
1.16261	1.60001	21.1893	1.56899
-0.349581	-0.941089	-29.2464	1.28318
0.270177	-0.834257	-28.2968	2.37764
1.6019	-0.368795	0.694997	0.204848
-1.65452	1.85819	3.90385	3.90604
0.265583	0.277878	49.8163	5.23318
-0.714376	-1.52117	-27.559	1.95658
1.25234	1.04687	-4.37511	2.27706
-1.40954	-0.898108	2.87909	0.207944
0.0368652	0.714381	46.6712	6.02119
-0.214366	1.14713	38.9153	1.33044
-0.178691	-1.26458	19.3948	6.20606
1.57474	1.0738	38.205	4.07984
1.26467	1.07569	16.1672	5.37351
-0.383066	-1.3268	-35.2014	3.61963
0.104528	-0.880027	6.26363	2.62962
-0.609146	-0.649668	0.903134	1.97135
0.429205	-1.61497	27.9426	5.83563
-1.97292	-1.7277	23.8354	0.262164
-1.95495	0.116084	-1.6105	4.06491
0.45411	1.72279	-48.5107	1.11987
-1.83347	-1.12665	-40.7896	1.17986
1.66154	-1.63125	37.3973	2.60685
-0.490798	-0.882142	5.73343	5.85
-1.76754	-0.935541	32.382	3.65296
1.76807	0.134323	-45.0513	2.32771
-1.15477	1.61573	19.0502	1.0524
0.587661	0.00242037	16.508	1.1551
-0.404012	-0.669808	1.98384	3.73596
0.0434026	1.17817	-32.9899	2.99268
-1.12458	0.581968	3.14542	5.95522
0.85178	-0.209327	-28.2106	1.6102
-1.01773	1.92119	-27.7925	1.46
-1.78301	-1.75244	18.5491	3.97179
0.493288	1.26273	45.8111	0.157901
0.0719044	0.141278	-49.6108	0.368001
-0.0916558	0.941155	27.3124	2.46362
-0.862747	-1.06171	-35.0702	4.18799
-0.234725	-1.93502	28.9191	2.10952
1.15665	0.805048	34.7412	6.17754
0.0498894	-1.29137	-21.0468	0.483794
-0.877888	0.497155	-41.7564	6.18821
-0.846804	-1.94252	-12.7977	3.51788
1.66176	-1.9488	48.9918	0.445268
-1.6206	-0.282471	-14.0841	1.12975
0.810406	0.526394	-19.1704	1.98389
1.63625	1.93029	24.5296	5.94603
1.04817	-0.745344	-9.48031	0.024094
0.694564	-1.01671	41.2848	4.92625
-1.33874	-0.448877	-6.87143	5.0142
0.520124	1.52527	-34.7586	0.412861
0.125219	0.28931	-14.2508	1.72409
1.51618	-1.27552	-46.1951	4.91368
0.50555	-1.5724	40.503	5.16048
0.47258	0.621514	11.3265	4.24451
-0.141843	1.63891	9.01217	0.413044
-0.90438	-0.030722	26.7998	1.84663
-0.69392	1.80566	41.0479	2.06003
-0.0186097	-1.35189	-47.2759	2.13586
0.603261	-0.410084	45.368	2.02607
-1.91073	0.704289	48.8416	2.70154
0.332787	-1.14936	9.25629	0.974676
-0.175457	0.964779	19.8978	0.224945
1.87301	0.422209	-10.1824	5.47812
1.50346	-0.346478	1.69515	2.1111
-1.00026	0.433471	39.3887	5.59337
1.03311	1.19229	47.5688	2.89107
-1.08349	0.134114	-36.5786	0.544718
1.21403	-1.86251	-11.8171	5.85515
0.613901	-1.90842	40.0594	2.47696
-1.21562	-0.582362	32.896	4.44977
0.0997133	1.81354	0.472072	1.88876
1.89227	0.970096	-8.41363	4.22865
-1.53639	1.38706	44.0085	0.869102
1.67147	-1.1256	-41.6172	1.60668
-0.404774	-0.0323138	-19.9878	4.59924
-0.0444645	1.40021	-2.22825	3.30424
-0.411695	-0.437795	23.8532	3.87193
0.0734347	1.84496	-6.21559	5.06807
0.839924	1.8	-47.2448	2.78929
1.04485	-0.581815	-42.4546	5.14448
1.91106	-0.263442	2.04098	3.08969
0.0224278	1.47172	34.3492	3.27829
-1.89115	-1.59712	41.6254	4.74015
-1.08302	0.911384	-36.9801	5.52214
-0.23408	-0.103668	-29.3074	3.67953
-0.309835	-0.214327	-43.8072	3.58082
0.388151	0.20001	-44.461	0.307058
-1.02576	-1.79415	-29.9997	1.72185
1.66595	1.34726	12.9671	1.33614
1.15979	0.940725	39.3376	6.18205
-0.579047	0.422836	7.23877	1.97397
-1.01222	0.90429	5.21475	5.53043
0.827772	-0.877944	-15.6452	6.24273
-0.304034	-0.180214	-28.0218	3.16247
-0.474097	1.29025	5.30148	2.34352
-1.82041	-0.202908	3.53864	4.80487
-1.84	-0.178611	-14.2306	5.39468
0.369894	0.798879	-12.0587	2.24196
1.13748	0.299192	-6.31633	5.2037
-1.23492	1.9819	25.7599	4.9527
0.726592	-1.9377	-41.5458	4.69404
0.19749	-0.403188	10.1315	5.75992
0.0447961	0.423069	-49.7926	3.47622
-1.89441	0.465963	22.5535	6.12906
-0.852731	-1.56906	-13.632	2.74537
1.33442	-0.947736	16.8668	0.895626
0.908155	0.589862	-24.937	2.57847
-0.499134	1.55226	40.623	0.139481
1.87126	-0.66471	32.797	1.95915
-0.273186	1.51226	-42.8382	0.81321
0.0981774	1.57339	-19.3271	3.17344
-0.686093	0.0612514	-25.8306	4.42877
1.4729	1.847	-1.75637	3.76073
-0.607362	-0.772523	49.4414	4.81629
-0.529803	1.2678	46.2221	4.23765
-1.41902	-0.120948	-18.6105	3.98682
-1.76592	-0.376349	-15.5821	0.103796
1.86556	1.65416	-27.206	2.53387
-0.764758	1.84955	15.3314	2.62223
-0.500409	-0.998834	-1.04516	1.99357
-0.331215	1.65782	49.9799	5.88525
-1.0943	1.81554	-22.136	1.59243
1.32597	-1.82587	42.5513	0.829672
0.15616	-1.41112	18.8651	1.63165
-1.64617	0.0102509	45.9703	1.84714
1.30864	1.68612	-26.1452	0.672677
-0.565582	0.232854	25.3779	2.27917
1.01515	0.510986	39.9702	3.94905
